run,tag,step,value
PPO_7,time/fps,83968,1412.0
PPO_7,time/fps,86016,1412.0
PPO_7,time/fps,88064,1412.0
PPO_7,time/fps,90112,1411.0
PPO_7,time/fps,92160,1408.0
PPO_7,time/fps,94208,1407.0
PPO_7,time/fps,96256,1406.0
PPO_7,time/fps,98304,1407.0
PPO_7,time/fps,100352,1407.0
PPO_7,time/fps,102400,1408.0
PPO_7,time/fps,104448,1408.0
PPO_7,time/fps,106496,1406.0
PPO_7,time/fps,108544,1406.0
PPO_7,time/fps,110592,1406.0
PPO_7,time/fps,112640,1406.0
PPO_7,time/fps,114688,1406.0
PPO_7,time/fps,116736,1406.0
PPO_7,time/fps,118784,1406.0
PPO_7,time/fps,120832,1407.0
PPO_7,time/fps,122880,1407.0
PPO_7,time/fps,124928,1406.0
PPO_7,time/fps,126976,1407.0
PPO_7,time/fps,129024,1404.0
PPO_7,time/fps,131072,1400.0
PPO_7,time/fps,133120,1400.0
PPO_7,time/fps,135168,1401.0
PPO_7,time/fps,137216,1401.0
PPO_7,time/fps,139264,1401.0
PPO_7,time/fps,141312,1401.0
PPO_7,time/fps,143360,1401.0
PPO_7,time/fps,145408,1402.0
PPO_7,time/fps,147456,1402.0
PPO_7,time/fps,149504,1402.0
PPO_7,time/fps,151552,1402.0
PPO_7,time/fps,153600,1403.0
PPO_7,time/fps,155648,1403.0
PPO_7,time/fps,157696,1401.0
PPO_7,time/fps,159744,1399.0
PPO_7,time/fps,161792,1397.0
PPO_7,time/fps,163840,1396.0
PPO_7,time/fps,165888,1394.0
PPO_7,time/fps,167936,1394.0
PPO_7,time/fps,169984,1393.0
PPO_7,time/fps,172032,1391.0
PPO_7,time/fps,174080,1389.0
PPO_7,time/fps,176128,1389.0
PPO_7,time/fps,178176,1388.0
PPO_7,time/fps,180224,1388.0
PPO_7,time/fps,182272,1388.0
PPO_7,time/fps,184320,1388.0
PPO_7,time/fps,186368,1389.0
PPO_7,time/fps,188416,1389.0
PPO_7,time/fps,190464,1389.0
PPO_7,time/fps,192512,1390.0
PPO_7,time/fps,194560,1389.0
PPO_7,time/fps,196608,1388.0
PPO_7,time/fps,198656,1388.0
PPO_7,time/fps,200704,1388.0
PPO_7,time/fps,202752,1388.0
PPO_7,time/fps,204800,1388.0
PPO_7,time/fps,206848,1388.0
PPO_7,time/fps,208896,1388.0
PPO_7,time/fps,210944,1388.0
PPO_7,time/fps,212992,1388.0
PPO_7,time/fps,215040,1388.0
PPO_7,time/fps,217088,1389.0
PPO_7,time/fps,219136,1389.0
PPO_7,time/fps,221184,1389.0
PPO_7,time/fps,223232,1390.0
PPO_7,time/fps,225280,1390.0
PPO_7,time/fps,227328,1390.0
PPO_7,time/fps,229376,1390.0
PPO_7,time/fps,231424,1391.0
PPO_7,time/fps,233472,1391.0
PPO_7,time/fps,235520,1391.0
PPO_7,time/fps,237568,1391.0
PPO_7,time/fps,239616,1391.0
PPO_7,time/fps,241664,1391.0
PPO_7,time/fps,243712,1391.0
PPO_7,time/fps,245760,1389.0
PPO_7,time/fps,247808,1390.0
PPO_7,time/fps,249856,1390.0
PPO_7,time/fps,251904,1390.0
PPO_7,time/fps,253952,1390.0
PPO_7,time/fps,256000,1390.0
PPO_7,time/fps,258048,1390.0
PPO_7,time/fps,260096,1391.0
PPO_7,time/fps,262144,1391.0
PPO_7,time/fps,264192,1391.0
PPO_7,time/fps,266240,1392.0
PPO_7,time/fps,268288,1392.0
PPO_7,time/fps,270336,1392.0
PPO_7,time/fps,272384,1393.0
PPO_7,time/fps,274432,1393.0
PPO_7,time/fps,276480,1393.0
PPO_7,time/fps,278528,1393.0
PPO_7,time/fps,280576,1393.0
PPO_7,time/fps,282624,1394.0
PPO_7,time/fps,284672,1394.0
PPO_7,time/fps,286720,1394.0
PPO_7,time/fps,288768,1394.0
PPO_7,time/fps,290816,1395.0
PPO_7,time/fps,292864,1395.0
PPO_7,time/fps,294912,1395.0
PPO_7,time/fps,296960,1395.0
PPO_7,time/fps,299008,1395.0
PPO_7,time/fps,301056,1394.0
PPO_7,train/approx_kl,4096,0.012192689813673496
PPO_7,train/approx_kl,6144,0.014429149217903614
PPO_7,train/approx_kl,8192,0.015333826653659344
PPO_7,train/approx_kl,10240,0.014366347342729568
PPO_7,train/approx_kl,12288,0.015922339633107185
PPO_7,train/approx_kl,14336,0.01317734457552433
PPO_7,train/approx_kl,16384,0.012339072301983833
PPO_7,train/approx_kl,18432,0.013444105163216591
PPO_7,train/approx_kl,20480,0.014611690305173397
PPO_7,train/approx_kl,22528,0.014329923316836357
PPO_7,train/approx_kl,24576,0.01566990837454796
PPO_7,train/approx_kl,26624,0.017622558400034904
PPO_7,train/approx_kl,28672,0.014608683995902538
PPO_7,train/approx_kl,30720,0.015066936612129211
PPO_7,train/approx_kl,32768,0.01665448024868965
PPO_7,train/approx_kl,34816,0.015531954355537891
PPO_7,train/approx_kl,36864,0.016447648406028748
PPO_7,train/approx_kl,38912,0.015496300533413887
PPO_7,train/approx_kl,40960,0.017139963805675507
PPO_7,train/approx_kl,43008,0.016881819814443588
PPO_7,train/approx_kl,45056,0.015034684911370277
PPO_7,train/approx_kl,47104,0.014577439986169338
PPO_7,train/approx_kl,49152,0.016063913702964783
PPO_7,train/approx_kl,51200,0.016691328957676888
PPO_7,train/approx_kl,53248,0.015556063503026962
PPO_7,train/approx_kl,55296,0.013633143156766891
PPO_7,train/approx_kl,57344,0.01707042008638382
PPO_7,train/approx_kl,59392,0.014854226261377335
PPO_7,train/approx_kl,61440,0.01503018755465746
PPO_7,train/approx_kl,63488,0.01547279953956604
PPO_7,train/approx_kl,65536,0.015536390244960785
PPO_7,train/approx_kl,67584,0.019023220986127853
PPO_7,train/approx_kl,69632,0.01748735085129738
PPO_7,train/approx_kl,71680,0.016760297119617462
PPO_7,train/approx_kl,73728,0.01654747873544693
PPO_7,train/approx_kl,75776,0.016100089997053146
PPO_7,train/approx_kl,77824,0.01684502512216568
PPO_7,train/approx_kl,79872,0.018590807914733887
PPO_7,train/approx_kl,81920,0.018903806805610657
PPO_7,train/approx_kl,83968,0.016208546236157417
PPO_7,train/approx_kl,86016,0.01578645408153534
PPO_7,train/approx_kl,88064,0.01754671148955822
PPO_7,train/approx_kl,90112,0.01537998951971531
PPO_7,train/approx_kl,92160,0.016614072024822235
PPO_7,train/approx_kl,94208,0.018324870616197586
PPO_7,train/approx_kl,96256,0.01743401400744915
PPO_7,train/approx_kl,98304,0.017814762890338898
PPO_7,train/approx_kl,100352,0.01818212866783142
PPO_7,train/approx_kl,102400,0.018539167940616608
PPO_7,train/approx_kl,104448,0.01816381886601448
PPO_7,train/approx_kl,106496,0.018450461328029633
PPO_7,train/approx_kl,108544,0.018746592104434967
PPO_7,train/approx_kl,110592,0.017954358831048012
PPO_7,train/approx_kl,112640,0.019580364227294922
PPO_7,train/approx_kl,114688,0.015425596386194229
PPO_7,train/approx_kl,116736,0.016753854230046272
PPO_7,train/approx_kl,118784,0.018318548798561096
PPO_7,train/approx_kl,120832,0.018310241401195526
PPO_7,train/approx_kl,122880,0.019411951303482056
PPO_7,train/approx_kl,124928,0.020269963890314102
PPO_7,train/approx_kl,126976,0.01875055581331253
PPO_7,train/approx_kl,129024,0.017458360642194748
PPO_7,train/approx_kl,131072,0.01834498718380928
PPO_7,train/approx_kl,133120,0.02062140218913555
PPO_7,train/approx_kl,135168,0.017864186316728592
PPO_7,train/approx_kl,137216,0.01604841835796833
PPO_7,train/approx_kl,139264,0.017278209328651428
PPO_7,train/approx_kl,141312,0.021242942661046982
PPO_7,train/approx_kl,143360,0.01678793877363205
PPO_7,train/approx_kl,145408,0.01743466779589653
PPO_7,train/approx_kl,147456,0.01860649697482586
PPO_7,train/approx_kl,149504,0.018737658858299255
PPO_7,train/approx_kl,151552,0.01812487468123436
PPO_7,train/approx_kl,153600,0.01944725587964058
PPO_7,train/approx_kl,155648,0.01856038346886635
PPO_7,train/approx_kl,157696,0.02107147127389908
PPO_7,train/approx_kl,159744,0.01866007037460804
PPO_7,train/approx_kl,161792,0.018656287342309952
PPO_7,train/approx_kl,163840,0.019158117473125458
PPO_7,train/approx_kl,165888,0.018895961344242096
PPO_7,train/approx_kl,167936,0.01875254139304161
PPO_7,train/approx_kl,169984,0.018769297748804092
PPO_7,train/approx_kl,172032,0.0224149227142334
PPO_7,train/approx_kl,174080,0.01989559642970562
PPO_7,train/approx_kl,176128,0.01775028556585312
PPO_7,train/approx_kl,178176,0.019360167905688286
PPO_7,train/approx_kl,180224,0.019652843475341797
PPO_7,train/approx_kl,182272,0.01879732683300972
PPO_7,train/approx_kl,184320,0.01815502718091011
PPO_7,train/approx_kl,186368,0.0201710257679224
PPO_7,train/approx_kl,188416,0.017844751477241516
PPO_7,train/approx_kl,190464,0.017948903143405914
PPO_7,train/approx_kl,192512,0.02008838579058647
PPO_7,train/approx_kl,194560,0.018186867237091064
PPO_7,train/approx_kl,196608,0.019606761634349823
PPO_7,train/approx_kl,198656,0.017715459689497948
PPO_7,train/approx_kl,200704,0.01850949414074421
PPO_7,train/approx_kl,202752,0.01740546151995659
PPO_7,train/approx_kl,204800,0.01865202561020851
PPO_7,train/approx_kl,206848,0.020232290029525757
PPO_7,train/approx_kl,208896,0.02011406049132347
PPO_7,train/approx_kl,210944,0.018221009522676468
PPO_7,train/approx_kl,212992,0.018365630879998207
PPO_7,train/approx_kl,215040,0.019624661654233932
PPO_7,train/approx_kl,217088,0.017623770982027054
PPO_7,train/approx_kl,219136,0.019369101151823997
PPO_7,train/approx_kl,221184,0.019554050639271736
PPO_7,train/approx_kl,223232,0.019611595198512077
PPO_7,train/approx_kl,225280,0.020181912928819656
PPO_7,train/approx_kl,227328,0.017101990059018135
PPO_7,train/approx_kl,229376,0.019267775118350983
PPO_7,train/approx_kl,231424,0.0157322958111763
PPO_7,train/approx_kl,233472,0.021583829075098038
PPO_7,train/approx_kl,235520,0.019397616386413574
PPO_7,train/approx_kl,237568,0.019103355705738068
PPO_7,train/approx_kl,239616,0.021970923990011215
PPO_7,train/approx_kl,241664,0.021920476108789444
PPO_7,train/approx_kl,243712,0.021000009030103683
PPO_7,train/approx_kl,245760,0.020426079630851746
PPO_7,train/approx_kl,247808,0.018366092815995216
PPO_7,train/approx_kl,249856,0.018257953226566315
PPO_7,train/approx_kl,251904,0.01825793646275997
PPO_7,train/approx_kl,253952,0.020599620416760445
PPO_7,train/approx_kl,256000,0.020050890743732452
PPO_7,train/approx_kl,258048,0.02092108316719532
PPO_7,train/approx_kl,260096,0.018246550112962723
PPO_7,train/approx_kl,262144,0.01927231438457966
PPO_7,train/approx_kl,264192,0.018757760524749756
PPO_7,train/approx_kl,266240,0.021514032036066055
PPO_7,train/approx_kl,268288,0.019444704055786133
PPO_7,train/approx_kl,270336,0.01990499347448349
PPO_7,train/approx_kl,272384,0.02042597346007824
PPO_7,train/approx_kl,274432,0.0185784250497818
PPO_7,train/approx_kl,276480,0.020201079547405243
PPO_7,train/approx_kl,278528,0.018109222874045372
PPO_7,train/approx_kl,280576,0.016270557418465614
PPO_7,train/approx_kl,282624,0.01818663999438286
PPO_7,train/approx_kl,284672,0.02060820907354355
PPO_7,train/approx_kl,286720,0.01910337060689926
PPO_7,train/approx_kl,288768,0.01664883829653263
PPO_7,train/approx_kl,290816,0.02008126862347126
PPO_7,train/approx_kl,292864,0.01859714463353157
PPO_7,train/approx_kl,294912,0.021279457956552505
PPO_7,train/approx_kl,296960,0.020507730543613434
PPO_7,train/approx_kl,299008,0.017971038818359375
PPO_7,train/approx_kl,301056,0.021773502230644226
PPO_7,train/clip_fraction,4096,0.11245117336511612
PPO_7,train/clip_fraction,6144,0.13100585341453552
PPO_7,train/clip_fraction,8192,0.12456054985523224
PPO_7,train/clip_fraction,10240,0.14619140326976776
PPO_7,train/clip_fraction,12288,0.14536133408546448
PPO_7,train/clip_fraction,14336,0.109375
PPO_7,train/clip_fraction,16384,0.09941406548023224
PPO_7,train/clip_fraction,18432,0.13017578423023224
PPO_7,train/clip_fraction,20480,0.12895508110523224
PPO_7,train/clip_fraction,22528,0.14223632216453552
PPO_7,train/clip_fraction,24576,0.15561524033546448
PPO_7,train/clip_fraction,26624,0.17368164658546448
PPO_7,train/clip_fraction,28672,0.12338867038488388
PPO_7,train/clip_fraction,30720,0.15058593451976776
PPO_7,train/clip_fraction,32768,0.17617186903953552
PPO_7,train/clip_fraction,34816,0.14521484076976776
PPO_7,train/clip_fraction,36864,0.16806641221046448
PPO_7,train/clip_fraction,38912,0.160400390625
PPO_7,train/clip_fraction,40960,0.17280273139476776
PPO_7,train/clip_fraction,43008,0.16132812201976776
PPO_7,train/clip_fraction,45056,0.15283203125
PPO_7,train/clip_fraction,47104,0.14340820908546448
PPO_7,train/clip_fraction,49152,0.15659180283546448
PPO_7,train/clip_fraction,51200,0.16606445610523224
PPO_7,train/clip_fraction,53248,0.15683594346046448
PPO_7,train/clip_fraction,55296,0.14663085341453552
PPO_7,train/clip_fraction,57344,0.17670898139476776
PPO_7,train/clip_fraction,59392,0.13886718451976776
PPO_7,train/clip_fraction,61440,0.14956054091453552
PPO_7,train/clip_fraction,63488,0.15400390326976776
PPO_7,train/clip_fraction,65536,0.15859374403953552
PPO_7,train/clip_fraction,67584,0.18671874701976776
PPO_7,train/clip_fraction,69632,0.15810546278953552
PPO_7,train/clip_fraction,71680,0.17919921875
PPO_7,train/clip_fraction,73728,0.15668945014476776
PPO_7,train/clip_fraction,75776,0.17392578721046448
PPO_7,train/clip_fraction,77824,0.18496093153953552
PPO_7,train/clip_fraction,79872,0.18710938096046448
PPO_7,train/clip_fraction,81920,0.17910155653953552
PPO_7,train/clip_fraction,83968,0.18037109076976776
PPO_7,train/clip_fraction,86016,0.17905274033546448
PPO_7,train/clip_fraction,88064,0.18486328423023224
PPO_7,train/clip_fraction,90112,0.14785155653953552
PPO_7,train/clip_fraction,92160,0.16655273735523224
PPO_7,train/clip_fraction,94208,0.18046875298023224
PPO_7,train/clip_fraction,96256,0.16733399033546448
PPO_7,train/clip_fraction,98304,0.19062499701976776
PPO_7,train/clip_fraction,100352,0.18950195610523224
PPO_7,train/clip_fraction,102400,0.17880859971046448
PPO_7,train/clip_fraction,104448,0.19052734971046448
PPO_7,train/clip_fraction,106496,0.18559570610523224
PPO_7,train/clip_fraction,108544,0.18027344346046448
PPO_7,train/clip_fraction,110592,0.17866210639476776
PPO_7,train/clip_fraction,112640,0.21137695014476776
PPO_7,train/clip_fraction,114688,0.16147461533546448
PPO_7,train/clip_fraction,116736,0.17563477158546448
PPO_7,train/clip_fraction,118784,0.17695312201976776
PPO_7,train/clip_fraction,120832,0.18471679091453552
PPO_7,train/clip_fraction,122880,0.19648437201976776
PPO_7,train/clip_fraction,124928,0.18569335341453552
PPO_7,train/clip_fraction,126976,0.19106444716453552
PPO_7,train/clip_fraction,129024,0.17812499403953552
PPO_7,train/clip_fraction,131072,0.18520507216453552
PPO_7,train/clip_fraction,133120,0.19638672471046448
PPO_7,train/clip_fraction,135168,0.16484375298023224
PPO_7,train/clip_fraction,137216,0.17412109673023224
PPO_7,train/clip_fraction,139264,0.17329101264476776
PPO_7,train/clip_fraction,141312,0.19643554091453552
PPO_7,train/clip_fraction,143360,0.14501953125
PPO_7,train/clip_fraction,145408,0.18393555283546448
PPO_7,train/clip_fraction,147456,0.17709961533546448
PPO_7,train/clip_fraction,149504,0.18906250596046448
PPO_7,train/clip_fraction,151552,0.18486328423023224
PPO_7,train/clip_fraction,153600,0.19091796875
PPO_7,train/clip_fraction,155648,0.186279296875
PPO_7,train/clip_fraction,157696,0.19633789360523224
PPO_7,train/clip_fraction,159744,0.17153319716453552
PPO_7,train/clip_fraction,161792,0.19614258408546448
PPO_7,train/clip_fraction,163840,0.19013671576976776
PPO_7,train/clip_fraction,165888,0.19257812201976776
PPO_7,train/clip_fraction,167936,0.18486328423023224
PPO_7,train/clip_fraction,169984,0.18022461235523224
PPO_7,train/clip_fraction,172032,0.21464844048023224
PPO_7,train/clip_fraction,174080,0.19121094048023224
PPO_7,train/clip_fraction,176128,0.19370117783546448
PPO_7,train/clip_fraction,178176,0.18496093153953552
PPO_7,train/clip_fraction,180224,0.20522460341453552
PPO_7,train/clip_fraction,182272,0.19501952826976776
PPO_7,train/clip_fraction,184320,0.18471679091453552
PPO_7,train/clip_fraction,186368,0.18452148139476776
PPO_7,train/clip_fraction,188416,0.18955078721046448
PPO_7,train/clip_fraction,190464,0.17705078423023224
PPO_7,train/clip_fraction,192512,0.20512695610523224
PPO_7,train/clip_fraction,194560,0.18154296278953552
PPO_7,train/clip_fraction,196608,0.19370117783546448
PPO_7,train/clip_fraction,198656,0.16743163764476776
PPO_7,train/clip_fraction,200704,0.19003906846046448
PPO_7,train/clip_fraction,202752,0.16972656548023224
PPO_7,train/clip_fraction,204800,0.18935546278953552
PPO_7,train/clip_fraction,206848,0.20791015028953552
PPO_7,train/clip_fraction,208896,0.1943359375
PPO_7,train/clip_fraction,210944,0.19580078125
PPO_7,train/clip_fraction,212992,0.177490234375
PPO_7,train/clip_fraction,215040,0.17924804985523224
PPO_7,train/clip_fraction,217088,0.17866210639476776
PPO_7,train/clip_fraction,219136,0.18789061903953552
PPO_7,train/clip_fraction,221184,0.18012695014476776
PPO_7,train/clip_fraction,223232,0.20068359375
PPO_7,train/clip_fraction,225280,0.20717772841453552
PPO_7,train/clip_fraction,227328,0.15322265028953552
PPO_7,train/clip_fraction,229376,0.18642577528953552
PPO_7,train/clip_fraction,231424,0.14370116591453552
PPO_7,train/clip_fraction,233472,0.21132811903953552
PPO_7,train/clip_fraction,235520,0.19082030653953552
PPO_7,train/clip_fraction,237568,0.18754883110523224
PPO_7,train/clip_fraction,239616,0.21665039658546448
PPO_7,train/clip_fraction,241664,0.21064452826976776
PPO_7,train/clip_fraction,243712,0.20673827826976776
PPO_7,train/clip_fraction,245760,0.19072265923023224
PPO_7,train/clip_fraction,247808,0.18378905951976776
PPO_7,train/clip_fraction,249856,0.17666015028953552
PPO_7,train/clip_fraction,251904,0.19033202528953552
PPO_7,train/clip_fraction,253952,0.20649413764476776
PPO_7,train/clip_fraction,256000,0.19370117783546448
PPO_7,train/clip_fraction,258048,0.20551757514476776
PPO_7,train/clip_fraction,260096,0.16181640326976776
PPO_7,train/clip_fraction,262144,0.17583008110523224
PPO_7,train/clip_fraction,264192,0.19785156846046448
PPO_7,train/clip_fraction,266240,0.19570311903953552
PPO_7,train/clip_fraction,268288,0.20444336533546448
PPO_7,train/clip_fraction,270336,0.19370117783546448
PPO_7,train/clip_fraction,272384,0.19492188096046448
PPO_7,train/clip_fraction,274432,0.16547851264476776
PPO_7,train/clip_fraction,276480,0.21250000596046448
PPO_7,train/clip_fraction,278528,0.17304687201976776
PPO_7,train/clip_fraction,280576,0.15771484375
PPO_7,train/clip_fraction,282624,0.163818359375
PPO_7,train/clip_fraction,284672,0.19550780951976776
PPO_7,train/clip_fraction,286720,0.19121094048023224
PPO_7,train/clip_fraction,288768,0.16875000298023224
PPO_7,train/clip_fraction,290816,0.19106444716453552
PPO_7,train/clip_fraction,292864,0.1767578125
PPO_7,train/clip_fraction,294912,0.18745116889476776
PPO_7,train/clip_fraction,296960,0.20429687201976776
PPO_7,train/clip_fraction,299008,0.16879883408546448
PPO_7,train/clip_fraction,301056,0.20488281548023224
PPO_7,train/clip_range,4096,0.20000000298023224
PPO_7,train/clip_range,6144,0.20000000298023224
PPO_7,train/clip_range,8192,0.20000000298023224
PPO_7,train/clip_range,10240,0.20000000298023224
PPO_7,train/clip_range,12288,0.20000000298023224
PPO_7,train/clip_range,14336,0.20000000298023224
